step,epoch,loss,grad_norm,learning_rate,timestamp
1101,0.14689793195463643,1.35,4.027932643890381,4.269025367156209e-05,2025-09-09T13:29:35.248703
1102,0.14703135423615743,1.787,3.769473075866699,4.268357810413886e-05,2025-09-09T13:29:38.742940
1103,0.14716477651767845,2.5844,5.798680305480957,4.267690253671563e-05,2025-09-09T13:29:41.755274
1104,0.14729819879919948,2.0414,4.305025577545166,4.267022696929239e-05,2025-09-09T13:29:44.655391
1105,0.14743162108072047,1.7468,5.1130852699279785,4.266355140186916e-05,2025-09-09T13:29:48.262882
1106,0.1475650433622415,1.9155,5.053811073303223,4.265687583444593e-05,2025-09-09T13:29:50.713380
1107,0.14769846564376252,2.0942,5.539421081542969,4.26502002670227e-05,2025-09-09T13:29:53.133339
1108,0.1478318879252835,1.7859,3.5202476978302,4.264352469959947e-05,2025-09-09T13:29:58.131441
1109,0.14796531020680453,1.91,4.008886814117432,4.263684913217624e-05,2025-09-09T13:30:02.248969
1110,0.14809873248832556,1.5581,3.4508776664733887,4.263017356475301e-05,2025-09-09T13:30:06.577533
1111,0.14823215476984655,1.7214,3.896082878112793,4.262349799732978e-05,2025-09-09T13:30:10.587962
1112,0.14836557705136758,1.5939,6.086064338684082,4.2616822429906546e-05,2025-09-09T13:30:12.182982
1113,0.1484989993328886,1.7945,4.755544662475586,4.2610146862483316e-05,2025-09-09T13:30:15.023793
1114,0.1486324216144096,1.8487,4.845652103424072,4.2603471295060085e-05,2025-09-09T13:30:19.034104
1115,0.14876584389593062,1.7591,5.1018266677856445,4.259679572763685e-05,2025-09-09T13:30:21.830296
1116,0.14889926617745164,2.1953,6.593794822692871,4.259012016021362e-05,2025-09-09T13:30:23.536469
1117,0.14903268845897266,1.6428,5.082879066467285,4.258344459279039e-05,2025-09-09T13:30:26.574901
1118,0.14916611074049366,2.1419,6.531881809234619,4.257676902536716e-05,2025-09-09T13:30:29.148964
1119,0.14929953302201468,2.1966,5.931027412414551,4.2570093457943926e-05,2025-09-09T13:30:31.518962
1120,0.1494329553035357,1.9435,5.635491847991943,4.2563417890520696e-05,2025-09-09T13:30:33.853985
1121,0.1495663775850567,2.0722,4.256834983825684,4.2556742323097465e-05,2025-09-09T13:30:37.060104
1122,0.14969979986657772,1.7492,4.688122749328613,4.2550066755674235e-05,2025-09-09T13:30:40.254147
1123,0.14983322214809874,1.2538,4.6010661125183105,4.2543391188251004e-05,2025-09-09T13:30:43.992707
1124,0.14996664442961974,1.6696,5.301403522491455,4.2536715620827774e-05,2025-09-09T13:30:46.988347
1125,0.15010006671114076,1.7019,4.97141695022583,4.2530040053404544e-05,2025-09-09T13:30:50.161236
1126,0.15023348899266178,2.1342,4.82266902923584,4.2523364485981306e-05,2025-09-09T13:30:53.668042
1127,0.15036691127418278,1.3899,4.190807819366455,4.2516688918558076e-05,2025-09-09T13:30:58.170829
1128,0.1505003335557038,2.2887,4.638040065765381,4.2510013351134845e-05,2025-09-09T13:31:01.903086
1129,0.15063375583722483,2.1584,4.8743696212768555,4.2503337783711615e-05,2025-09-09T13:31:04.891235
1130,0.15076717811874582,2.0099,4.489941596984863,4.2496662216288384e-05,2025-09-09T13:31:07.510206
1131,0.15090060040026684,1.9495,4.603064060211182,4.2489986648865154e-05,2025-09-09T13:31:11.412659
1132,0.15103402268178787,1.7078,4.907712459564209,4.2483311081441924e-05,2025-09-09T13:31:15.096576
1133,0.15116744496330886,1.9799,4.667333126068115,4.247663551401869e-05,2025-09-09T13:31:18.622846
1134,0.15130086724482988,2.1167,5.744612216949463,4.246995994659546e-05,2025-09-09T13:31:20.918318
1135,0.1514342895263509,2.173,7.023571014404297,4.246328437917223e-05,2025-09-09T13:31:22.791101
1136,0.1515677118078719,1.3126,5.949449062347412,4.2456608811749e-05,2025-09-09T13:31:25.271428
1137,0.15170113408939292,2.0964,5.753372669219971,4.244993324432577e-05,2025-09-09T13:31:27.625231
1138,0.15183455637091395,1.8907,7.66148567199707,4.2443257676902534e-05,2025-09-09T13:31:30.456366
1139,0.15196797865243494,1.9748,4.093665599822998,4.2436582109479304e-05,2025-09-09T13:31:33.580250
1140,0.15210140093395597,1.8433,4.5858025550842285,4.242990654205607e-05,2025-09-09T13:31:37.397893
1141,0.152234823215477,1.6964,3.400913715362549,4.242323097463284e-05,2025-09-09T13:31:41.275651
1142,0.152368245496998,1.959,3.6806483268737793,4.241655540720961e-05,2025-09-09T13:31:46.469729
1143,0.152501667778519,1.6565,5.504659652709961,4.240987983978638e-05,2025-09-09T13:31:48.917758
1144,0.15263509006004003,2.0039,4.598392486572266,4.240320427236315e-05,2025-09-09T13:31:52.303864
1145,0.15276851234156105,1.5533,5.082578659057617,4.239652870493992e-05,2025-09-09T13:31:54.982320
1146,0.15290193462308205,2.3956,5.745213985443115,4.238985313751669e-05,2025-09-09T13:31:57.475468
1147,0.15303535690460307,2.4503,6.254899501800537,4.238317757009346e-05,2025-09-09T13:32:00.628076
1148,0.1531687791861241,1.9507,6.222537994384766,4.237650200267023e-05,2025-09-09T13:32:02.920928
1149,0.1533022014676451,1.874,4.922250270843506,4.236982643524699e-05,2025-09-09T13:32:06.191646
1150,0.1534356237491661,1.8953,5.100838661193848,4.236315086782376e-05,2025-09-09T13:32:09.261498
1151,0.15356904603068713,1.7903,4.063209056854248,4.235647530040054e-05,2025-09-09T13:32:13.028229
1152,0.15370246831220813,2.0894,4.734480381011963,4.234979973297731e-05,2025-09-09T13:32:16.478403
1153,0.15383589059372915,1.6366,3.7231814861297607,4.234312416555408e-05,2025-09-09T13:32:19.744166
1154,0.15396931287525017,1.9669,5.416232109069824,4.233644859813085e-05,2025-09-09T13:32:22.640543
1155,0.15410273515677117,2.0557,3.9899823665618896,4.2329773030707616e-05,2025-09-09T13:32:26.711745
1156,0.1542361574382922,1.889,5.221457481384277,4.2323097463284386e-05,2025-09-09T13:32:30.033854
1157,0.15436957971981322,1.9922,5.633153438568115,4.2316421895861155e-05,2025-09-09T13:32:32.913414
1158,0.1545030020013342,1.4356,4.66782283782959,4.230974632843792e-05,2025-09-09T13:32:35.910745
1159,0.15463642428285523,2.2394,4.483283042907715,4.230307076101469e-05,2025-09-09T13:32:39.765701
1160,0.15476984656437626,1.7305,3.648186445236206,4.229639519359146e-05,2025-09-09T13:32:44.457234
1161,0.15490326884589725,2.2161,5.07226037979126,4.228971962616823e-05,2025-09-09T13:32:47.014548
1162,0.15503669112741827,1.9665,6.745057106018066,4.2283044058744996e-05,2025-09-09T13:32:48.807328
1163,0.1551701134089393,1.9434,4.04985237121582,4.2276368491321766e-05,2025-09-09T13:32:53.537557
1164,0.15530353569046032,2.0908,4.917202472686768,4.2269692923898535e-05,2025-09-09T13:32:57.704663
1165,0.15543695797198132,1.6543,5.71937370300293,4.2263017356475305e-05,2025-09-09T13:33:00.331673
1166,0.15557038025350234,1.4603,4.460641384124756,4.2256341789052074e-05,2025-09-09T13:33:05.076815
1167,0.15570380253502336,1.9579,5.235535621643066,4.2249666221628844e-05,2025-09-09T13:33:08.221572
1168,0.15583722481654436,2.1892,4.964056015014648,4.2242990654205613e-05,2025-09-09T13:33:10.949335
1169,0.15597064709806538,1.9254,4.2723236083984375,4.223631508678238e-05,2025-09-09T13:33:14.604979
1170,0.1561040693795864,1.8305,3.956538677215576,4.2229639519359146e-05,2025-09-09T13:33:18.884609
1171,0.1562374916611074,1.7572,4.763150691986084,4.2222963951935915e-05,2025-09-09T13:33:21.565369
1172,0.15637091394262842,1.8443,4.799202919006348,4.2216288384512685e-05,2025-09-09T13:33:24.285300
1173,0.15650433622414944,1.9933,5.164898872375488,4.2209612817089454e-05,2025-09-09T13:33:26.978241
1174,0.15663775850567044,1.5354,5.258028984069824,4.2202937249666224e-05,2025-09-09T13:33:29.127547
1175,0.15677118078719146,1.9345,4.6623101234436035,4.2196261682242993e-05,2025-09-09T13:33:31.890040
1176,0.15690460306871248,1.9762,4.613783359527588,4.218958611481976e-05,2025-09-09T13:33:34.664729
1177,0.15703802535023348,2.052,6.706488609313965,4.218291054739653e-05,2025-09-09T13:33:37.289653
1178,0.1571714476317545,1.8223,4.944176197052002,4.21762349799733e-05,2025-09-09T13:33:40.423994
1179,0.15730486991327552,1.8777,4.43966817855835,4.216955941255007e-05,2025-09-09T13:33:43.748982
1180,0.15743829219479652,1.473,4.689625263214111,4.216288384512684e-05,2025-09-09T13:33:47.487227
1181,0.15757171447631754,1.5439,4.175989627838135,4.2156208277703604e-05,2025-09-09T13:33:52.397088
1182,0.15770513675783857,2.0698,5.237006187438965,4.2149532710280373e-05,2025-09-09T13:33:55.055561
1183,0.15783855903935956,1.8397,4.790794849395752,4.214285714285714e-05,2025-09-09T13:33:57.717897
1184,0.15797198132088058,2.0745,5.942025661468506,4.213618157543391e-05,2025-09-09T13:34:00.422511
1185,0.1581054036024016,2.1979,4.9152936935424805,4.212950600801068e-05,2025-09-09T13:34:04.909331
1186,0.1582388258839226,1.4065,3.918242931365967,4.212283044058745e-05,2025-09-09T13:34:08.037596
1187,0.15837224816544362,1.9295,6.071232795715332,4.211615487316422e-05,2025-09-09T13:34:10.273861
1188,0.15850567044696465,2.0083,6.150476455688477,4.210947930574099e-05,2025-09-09T13:34:12.416831
1189,0.15863909272848567,1.4833,3.957412004470825,4.210280373831776e-05,2025-09-09T13:34:15.328382
1190,0.15877251501000667,1.9192,4.0665283203125,4.209612817089453e-05,2025-09-09T13:34:18.994228
1191,0.1589059372915277,1.8466,4.945962429046631,4.20894526034713e-05,2025-09-09T13:34:22.334598
1192,0.1590393595730487,1.867,5.157489776611328,4.208277703604807e-05,2025-09-09T13:34:24.998387
1193,0.1591727818545697,2.3617,6.753334999084473,4.207610146862483e-05,2025-09-09T13:34:27.531715
1194,0.15930620413609073,2.4069,5.445873260498047,4.20694259012016e-05,2025-09-09T13:34:31.720399
1195,0.15943962641761175,1.7617,4.338520526885986,4.206275033377837e-05,2025-09-09T13:34:35.244883
1196,0.15957304869913275,1.9676,4.26332426071167,4.205607476635514e-05,2025-09-09T13:34:39.037222
1197,0.15970647098065377,1.5546,4.631327152252197,4.204939919893191e-05,2025-09-09T13:34:42.454209
1198,0.1598398932621748,2.0931,3.714384078979492,4.204272363150868e-05,2025-09-09T13:34:46.437273
1199,0.1599733155436958,2.0819,5.290253162384033,4.203604806408545e-05,2025-09-09T13:34:48.584609
1200,0.1601067378252168,2.198,7.344783782958984,4.202937249666222e-05,2025-09-09T13:34:50.750862
1201,0.16024016010673783,1.363,4.087939262390137,4.202269692923899e-05,2025-09-09T13:34:53.112840
1202,0.16037358238825883,1.9743,5.274173259735107,4.201602136181576e-05,2025-09-09T13:34:57.085424
1203,0.16050700466977985,1.6306,3.573747396469116,4.200934579439253e-05,2025-09-09T13:35:00.925595
1204,0.16064042695130087,1.8731,4.437366008758545,4.200267022696929e-05,2025-09-09T13:35:04.247281
1205,0.16077384923282187,1.9402,4.219027519226074,4.199599465954606e-05,2025-09-09T13:35:08.179734
1206,0.1609072715143429,1.5977,5.635516166687012,4.198931909212283e-05,2025-09-09T13:35:10.549227
1207,0.16104069379586392,1.8476,4.846716403961182,4.19826435246996e-05,2025-09-09T13:35:13.349121
1208,0.1611741160773849,1.894,4.157467842102051,4.197596795727637e-05,2025-09-09T13:35:16.544509
1209,0.16130753835890593,2.1604,4.082399845123291,4.196929238985314e-05,2025-09-09T13:35:20.876452
1210,0.16144096064042696,2.398,5.084808826446533,4.196261682242991e-05,2025-09-09T13:35:24.783810
1211,0.16157438292194798,1.8059,3.6097283363342285,4.195594125500668e-05,2025-09-09T13:35:28.872221
1212,0.16170780520346897,2.1018,4.486003398895264,4.1949265687583446e-05,2025-09-09T13:35:32.917798
1213,0.16184122748499,1.7982,3.2832014560699463,4.1942590120160216e-05,2025-09-09T13:35:37.297981
1214,0.16197464976651102,1.869,3.405081272125244,4.1935914552736985e-05,2025-09-09T13:35:42.065457
1215,0.16210807204803201,1.5277,5.896612644195557,4.192923898531375e-05,2025-09-09T13:35:44.136959
1216,0.16224149432955304,1.9861,4.334506511688232,4.192256341789052e-05,2025-09-09T13:35:48.978255
1217,0.16237491661107406,2.0018,6.158446788787842,4.191588785046729e-05,2025-09-09T13:35:51.260529
1218,0.16250833889259506,2.2714,4.953820705413818,4.190921228304406e-05,2025-09-09T13:35:54.380016
1219,0.16264176117411608,1.8315,6.236609935760498,4.1902536715620826e-05,2025-09-09T13:35:56.490049
1220,0.1627751834556371,1.8504,6.172285556793213,4.18958611481976e-05,2025-09-09T13:35:59.001326
1221,0.1629086057371581,1.8439,6.789574146270752,4.188918558077437e-05,2025-09-09T13:36:01.530736
1222,0.16304202801867912,2.0087,5.000975608825684,4.188251001335114e-05,2025-09-09T13:36:04.021597
1223,0.16317545030020014,1.9708,5.663301944732666,4.187583444592791e-05,2025-09-09T13:36:07.023916
1224,0.16330887258172114,1.6755,5.568518161773682,4.186915887850468e-05,2025-09-09T13:36:08.987679
1225,0.16344229486324216,1.8125,3.816234827041626,4.1862483311081443e-05,2025-09-09T13:36:13.296130
1226,0.16357571714476318,1.9845,5.228754997253418,4.185580774365821e-05,2025-09-09T13:36:17.860166
1227,0.16370913942628418,1.9536,4.402589797973633,4.184913217623498e-05,2025-09-09T13:36:21.441174
1228,0.1638425617078052,2.1886,4.678018093109131,4.184245660881175e-05,2025-09-09T13:36:25.342617
1229,0.16397598398932622,1.9024,6.69769811630249,4.183578104138852e-05,2025-09-09T13:36:27.238473
1230,0.16410940627084722,2.0442,5.772480487823486,4.182910547396529e-05,2025-09-09T13:36:29.523514
1231,0.16424282855236824,2.1817,5.824337482452393,4.182242990654206e-05,2025-09-09T13:36:32.216827
1232,0.16437625083388926,1.8592,4.942416667938232,4.181575433911883e-05,2025-09-09T13:36:34.468348
1233,0.16450967311541026,0.9856,3.2787740230560303,4.18090787716956e-05,2025-09-09T13:36:37.266572
1234,0.16464309539693128,1.5649,4.567987442016602,4.180240320427237e-05,2025-09-09T13:36:39.227522
1235,0.1647765176784523,1.385,3.7258427143096924,4.179572763684914e-05,2025-09-09T13:36:42.540446
1236,0.16490993995997333,2.0235,4.7461981773376465,4.17890520694259e-05,2025-09-09T13:36:46.176619
1237,0.16504336224149432,1.5628,4.036806583404541,4.178237650200267e-05,2025-09-09T13:36:50.764309
1238,0.16517678452301535,2.0825,4.429076671600342,4.177570093457944e-05,2025-09-09T13:36:54.162901
1239,0.16531020680453637,1.8841,3.7470462322235107,4.176902536715621e-05,2025-09-09T13:36:57.873271
1240,0.16544362908605736,2.0538,4.366667747497559,4.176234979973298e-05,2025-09-09T13:37:01.304348
1241,0.1655770513675784,2.5639,8.480230331420898,4.175567423230975e-05,2025-09-09T13:37:03.056320
1242,0.1657104736490994,1.895,4.200832843780518,4.174899866488652e-05,2025-09-09T13:37:06.609424
1243,0.1658438959306204,2.3032,4.484981060028076,4.174232309746329e-05,2025-09-09T13:37:10.331034
1244,0.16597731821214143,1.7614,3.8386001586914062,4.173564753004006e-05,2025-09-09T13:37:14.223225
1245,0.16611074049366245,1.9962,4.683782577514648,4.172897196261683e-05,2025-09-09T13:37:17.662404
1246,0.16624416277518345,2.4803,5.096742153167725,4.17222963951936e-05,2025-09-09T13:37:20.313354
1247,0.16637758505670447,1.9333,3.9680025577545166,4.171562082777036e-05,2025-09-09T13:37:25.266818
1248,0.1665110073382255,1.9151,5.483786582946777,4.170894526034713e-05,2025-09-09T13:37:28.717880
1249,0.1666444296197465,1.8528,4.699059009552002,4.17022696929239e-05,2025-09-09T13:37:31.981193
1250,0.1667778519012675,2.4028,6.184310436248779,4.169559412550067e-05,2025-09-09T13:37:34.634125
1251,0.16691127418278853,1.6767,4.223319053649902,4.168891855807744e-05,2025-09-09T13:37:39.070296
1252,0.16704469646430953,2.7079,4.69075345993042,4.168224299065421e-05,2025-09-09T13:37:44.432598
1253,0.16717811874583055,1.7187,4.818403720855713,4.167556742323098e-05,2025-09-09T13:37:47.510765
1254,0.16731154102735157,2.4295,5.2445197105407715,4.166889185580775e-05,2025-09-09T13:37:50.641442
1255,0.16744496330887257,2.1581,5.2422003746032715,4.1662216288384516e-05,2025-09-09T13:37:54.171536
1256,0.1675783855903936,2.1021,7.149954795837402,4.1655540720961286e-05,2025-09-09T13:37:55.747944
1257,0.16771180787191461,2.1721,6.1873555183410645,4.1648865153538055e-05,2025-09-09T13:37:58.025592
1258,0.16784523015343564,1.8534,5.797788143157959,4.1642189586114825e-05,2025-09-09T13:38:00.419730
1259,0.16797865243495663,1.7281,5.883162021636963,4.163551401869159e-05,2025-09-09T13:38:02.510726
1260,0.16811207471647766,1.5812,4.377940654754639,4.162883845126836e-05,2025-09-09T13:38:05.100085
1261,0.16824549699799868,1.7951,6.184935569763184,4.162216288384513e-05,2025-09-09T13:38:07.254027
1262,0.16837891927951967,2.1131,4.658382892608643,4.1615487316421896e-05,2025-09-09T13:38:10.920585
1263,0.1685123415610407,2.0,5.718428134918213,4.1608811748998666e-05,2025-09-09T13:38:13.407702
1264,0.16864576384256172,2.3212,5.268690586090088,4.1602136181575435e-05,2025-09-09T13:38:16.523157
1265,0.16877918612408271,1.9852,6.084415435791016,4.1595460614152205e-05,2025-09-09T13:38:19.045446
1266,0.16891260840560374,1.5226,3.6224453449249268,4.1588785046728974e-05,2025-09-09T13:38:25.095916
1267,0.16904603068712476,1.9883,4.660025119781494,4.1582109479305744e-05,2025-09-09T13:38:28.266757
1268,0.16917945296864575,1.9077,6.835265636444092,4.1575433911882513e-05,2025-09-09T13:38:30.852669
1269,0.16931287525016678,1.8234,4.224869728088379,4.156875834445928e-05,2025-09-09T13:38:35.059980
1270,0.1694462975316878,2.3367,4.678917407989502,4.1562082777036046e-05,2025-09-09T13:38:38.623561
1271,0.1695797198132088,1.8664,3.921600103378296,4.1555407209612815e-05,2025-09-09T13:38:43.710257
1272,0.16971314209472982,2.0274,3.966794729232788,4.1548731642189585e-05,2025-09-09T13:38:48.531907
1273,0.16984656437625084,2.0249,4.150968551635742,4.1542056074766354e-05,2025-09-09T13:38:52.520273
1274,0.16997998665777184,1.9395,5.754697799682617,4.1535380507343124e-05,2025-09-09T13:38:54.789352
1275,0.17011340893929286,1.9131,4.957563400268555,4.1528704939919893e-05,2025-09-09T13:38:57.678332
1276,0.17024683122081388,1.9622,5.569330215454102,4.152202937249666e-05,2025-09-09T13:38:59.848765
1277,0.17038025350233488,2.1558,4.3677144050598145,4.151535380507343e-05,2025-09-09T13:39:03.200541
1278,0.1705136757838559,1.8801,4.115679740905762,4.15086782376502e-05,2025-09-09T13:39:06.152137
1279,0.17064709806537692,2.1136,5.1190409660339355,4.150200267022697e-05,2025-09-09T13:39:09.149130
1280,0.17078052034689792,2.5166,6.462204933166504,4.149532710280374e-05,2025-09-09T13:39:12.573997
1281,0.17091394262841894,2.0058,4.528530597686768,4.1488651535380504e-05,2025-09-09T13:39:17.337911
1282,0.17104736490993996,1.6689,4.588691234588623,4.1481975967957273e-05,2025-09-09T13:39:20.596824
